"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.227,0,-1,0,0,0
"ClusIPW",12.449,0.153,-0.49,0.47,-0.52,-0.52
"addIPW",20.461,1,1,0,0,0
"Oracle",22.837,0.72,0,0.2,-0.1,0.98
