"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.125,0.264,-0.75,0.47,0.45,-0.14
"ClusIPW",19.295,0.521,0.02,0.99,0,0.13
"addIPW",21.159,0.676,0.57,0.45,-0.6,0.32
"Oracle",22.921,0.722,0,0.2,-0.1,0.98
