"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.89,0.47,0.4,0.52,-0.71,-0.24
"ClusIPW",15.41,0.297,-0.3,0.7,-0.48,-0.43
"addIPW",13.385,0.47,0.33,0.26,0.12,-0.9
"Oracle",22.803,0.721,0,0.2,-0.1,0.98
