"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.213,0,-1,0,0,0
"ClusIPW",13.489,0.153,-0.63,0.42,-0.63,0.13
"addIPW",22.31,0.581,-0.35,0.19,0.11,0.91
"Oracle",22.78,0.718,0,0.2,-0.1,0.98
