"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.398,0.678,-0.13,0.49,0.67,0.55
"ClusIPW",20.845,0.986,0.73,0.24,0.52,0.37
"addIPW",20.504,1,1,0,0,0
"Oracle",22.831,0.721,0,0.2,-0.1,0.98
