"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.188,0.47,0.22,0.43,-0.83,0.26
"ClusIPW",15.955,0.325,-0.25,0.74,-0.51,-0.35
"addIPW",17.099,0.471,0.45,0.15,-0.88,-0.08
"Oracle",22.806,0.72,0,0.2,-0.1,0.98
