"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.197,0,-1,0,0,0
"ClusIPW",20.975,0.685,0.4,0.76,0.25,0.44
"addIPW",13.958,0.539,0.49,-0.06,-0.87,-0.04
"Oracle",22.848,0.72,0,0.2,-0.1,0.98
