"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.075,0.405,0.02,0.81,-0.41,-0.41
"ClusIPW",17.421,0.393,-0.3,0.89,-0.35,-0.01
"addIPW",21.063,0.788,0.78,0.58,0.24,0.06
"Oracle",22.78,0.72,0,0.2,-0.1,0.98
