"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.638,0.198,-0.68,0.57,-0.2,-0.41
"ClusIPW",18.639,0.391,-0.55,0.56,-0.16,0.6
"addIPW",20.969,0.585,0.12,0.56,-0.43,0.7
"Oracle",22.792,0.721,0,0.2,-0.1,0.98
