"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.02,0.332,-0.12,0.69,-0.62,-0.35
"ClusIPW",20.039,0.486,-0.55,0.39,0.49,0.55
"addIPW",22.193,0.68,-0.41,0.13,0.66,0.62
"Oracle",22.82,0.721,0,0.2,-0.1,0.98
