"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.006,0.397,-0.49,0.66,0.52,-0.22
"ClusIPW",14.225,0.24,-0.41,0.61,-0.47,-0.48
"addIPW",20.318,0.641,0.5,0.85,0.14,0.09
"Oracle",22.757,0.718,0,0.2,-0.1,0.98
