"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.211,0,-1,0,0,0
"ClusIPW",16.789,0.36,-0.32,0.85,-0.36,-0.21
"addIPW",18.138,0.466,0.39,0.38,-0.83,-0.08
"Oracle",22.728,0.718,0,0.2,-0.1,0.98
