"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.387,0.228,-0.47,0.59,-0.61,-0.23
"ClusIPW",21.108,0.55,-0.16,0.49,-0.24,0.82
"addIPW",21.094,0.499,-0.45,0,0,0.89
"Oracle",22.767,0.722,0,0.2,-0.1,0.98
