"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.984,0.484,0.45,0.36,-0.8,-0.15
"ClusIPW",21.777,0.888,0.49,0.39,0.45,0.63
"addIPW",21.981,0.84,0.63,0.46,0.05,0.63
"Oracle",22.8,0.721,0,0.2,-0.1,0.98
