"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.65,0.558,0.46,0.34,-0.81,0.09
"ClusIPW",14.87,0.33,-0.14,0.56,0.03,-0.81
"addIPW",21.082,0.913,0.94,0.35,0,0.02
"Oracle",22.79,0.721,0,0.2,-0.1,0.98
