"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.764,0.41,0.38,0.29,-0.86,-0.19
"ClusIPW",12.18,0.176,-0.6,0.33,0.43,-0.59
"addIPW",22.03,0.798,0.57,0.42,-0.28,0.65
"Oracle",22.796,0.72,0,0.2,-0.1,0.98
