"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.231,0,-1,0,0,0
"ClusIPW",13.829,0.211,-0.48,0.57,-0.5,-0.43
"addIPW",21.927,0.772,-0.31,0.1,0.7,0.63
"Oracle",22.88,0.72,0,0.2,-0.1,0.98
