"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.205,0.381,0.16,0.45,-0.88,-0.01
"ClusIPW",14.973,0.282,-0.31,0.67,-0.46,-0.49
"addIPW",20.674,0.764,0.84,0.52,-0.05,-0.14
"Oracle",22.729,0.719,0,0.2,-0.1,0.98
