"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.229,0,-1,0,0,0
"ClusIPW",13.664,0.219,-0.4,0.56,-0.46,-0.56
"addIPW",21.945,0.654,-0.43,0.16,0.68,0.57
"Oracle",22.798,0.719,0,0.2,-0.1,0.98
