"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.441,0.342,-0.58,0.8,0.03,-0.18
"ClusIPW",21.521,0.719,0.41,0.67,0.18,0.59
"addIPW",21.888,0.785,0.04,0.39,0.69,0.61
"Oracle",22.87,0.72,0,0.2,-0.1,0.98
