"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.126,0.616,0.52,0.8,-0.25,0.16
"ClusIPW",21.69,0.863,0.49,0.44,0.52,0.54
"addIPW",22.605,0.699,0.23,0.19,-0.57,0.76
"Oracle",22.785,0.72,0,0.2,-0.1,0.98
