"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.638,0.349,0.37,0.27,-0.75,-0.48
"ClusIPW",13.696,0.205,-0.48,0.56,-0.5,-0.44
"addIPW",21.692,0.518,-0.35,0.23,-0.12,0.9
"Oracle",22.772,0.719,0,0.2,-0.1,0.98
