"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.088,0.16,-0.75,0.07,0.55,0.36
"ClusIPW",18.306,0.376,-0.4,0.56,-0.48,0.56
"addIPW",19.611,0.381,-0.54,0.26,-0.13,0.79
"Oracle",22.87,0.721,0,0.2,-0.1,0.98
