"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.024,0.335,0.27,0.35,-0.5,-0.74
"ClusIPW",21.764,0.81,0.5,0.54,0.48,0.48
"addIPW",21.97,0.72,0.46,0.5,-0.34,0.65
"Oracle",22.846,0.721,0,0.2,-0.1,0.98
