"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.246,0,-1,0,0,0
"ClusIPW",20.96,0.609,0.07,0.7,-0.05,0.7
"addIPW",17.583,0.523,-0.4,-0.2,-0.01,0.89
"Oracle",22.86,0.723,0,0.2,-0.1,0.98
