"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.039,0.289,0.29,0.26,-0.66,-0.64
"ClusIPW",13.535,0.204,-0.44,0.55,-0.52,-0.48
"addIPW",20.506,1,1,0,0,0
"Oracle",22.902,0.723,0,0.2,-0.1,0.98
