"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.997,0.232,-0.85,0.5,0.16,0.08
"ClusIPW",17.4,0.386,-0.31,0.87,-0.38,-0.04
"addIPW",22.1,0.748,-0.32,0.1,0.64,0.69
"Oracle",22.802,0.72,0,0.2,-0.1,0.98
