"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.835,0.369,0.41,0.25,-0.75,-0.46
"ClusIPW",12.241,0.14,-0.51,0.45,-0.51,-0.51
"addIPW",15.024,0.712,0.09,-0.57,0.56,0.6
"Oracle",22.88,0.722,0,0.2,-0.1,0.98
