"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.46,0.431,0.29,0.58,-0.72,-0.26
"ClusIPW",15.617,0.308,-0.36,0.74,-0.43,-0.38
"addIPW",22.155,0.69,-0.39,0.15,0.66,0.63
"Oracle",22.787,0.72,0,0.2,-0.1,0.98
