"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.503,0.529,0.53,0.39,-0.22,-0.72
"ClusIPW",22.019,0.864,0.5,0.42,0.33,0.68
"addIPW",22.239,0.573,-0.43,0.19,0.27,0.84
"Oracle",22.858,0.722,0,0.2,-0.1,0.98
