"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.594,0.398,0.46,0.17,-0.78,-0.38
"ClusIPW",18.985,0.523,0.16,0.98,-0.06,-0.02
"addIPW",21.783,0.593,0.14,0.27,-0.65,0.7
"Oracle",22.859,0.723,0,0.2,-0.1,0.98
