"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",10.616,0.269,0.33,0.11,-0.62,-0.71
"ClusIPW",12.882,0.17,-0.5,0.5,-0.5,-0.5
"addIPW",9.257,0,-1,0,0,0
"Oracle",22.773,0.722,0,0.2,-0.1,0.98
