"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.797,0.307,-0.77,0.55,0.13,0.3
"ClusIPW",20.691,0.771,0.68,0.55,0.45,-0.16
"addIPW",20.884,0.805,0.88,0.44,-0.16,-0.08
"Oracle",22.86,0.721,0,0.2,-0.1,0.98
