"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.276,0,-1,0,0,0
"ClusIPW",19.443,0.706,0.52,0.47,0.51,-0.49
"addIPW",15.746,0.502,0.43,0.01,-0.9,0.04
"Oracle",22.803,0.72,0,0.2,-0.1,0.98
