"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.264,0.407,-0.56,0.45,-0.04,0.7
"ClusIPW",11.637,0.101,-0.6,0.4,-0.6,-0.33
"addIPW",21.095,0.499,-0.45,0,0,0.89
"Oracle",22.901,0.723,0,0.2,-0.1,0.98
