"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.239,0.403,0.11,0.67,-0.21,-0.7
"ClusIPW",17.741,0.411,-0.35,0.92,-0.16,0.02
"addIPW",21.939,0.695,-0.31,0.27,0.71,0.58
"Oracle",22.695,0.718,0,0.2,-0.1,0.98
