"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.682,0.578,0.2,0.92,0.34,0
"ClusIPW",21.299,0.776,0.62,0.62,0.36,0.31
"addIPW",22.294,0.743,-0.32,0.15,0.67,0.65
"Oracle",22.904,0.721,0,0.2,-0.1,0.98
