"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.847,0.474,-0.17,0.3,0.78,-0.53
"ClusIPW",19.421,0.52,0.1,0.93,-0.27,0.24
"addIPW",21.048,0.685,0.53,0.73,-0.07,0.42
"Oracle",22.882,0.722,0,0.2,-0.1,0.98
