"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.803,0.506,0.13,0.72,0.35,-0.58
"ClusIPW",14.998,0.282,-0.46,0.71,-0.26,-0.47
"addIPW",16.389,0.615,-0.42,-0.24,0.49,0.73
"Oracle",22.768,0.719,0,0.2,-0.1,0.98
