"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.311,0.322,-0.71,0.54,-0.06,0.45
"ClusIPW",15.198,0.277,-0.45,0.7,-0.47,-0.29
"addIPW",21.672,0.808,0.67,0.56,0.22,0.44
"Oracle",22.856,0.72,0,0.2,-0.1,0.98
