"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.36,0.489,-0.35,0.48,-0.14,0.79
"ClusIPW",9.73,0.322,-0.48,-0.66,-0.52,0.25
"addIPW",22.111,0.688,0.35,0.25,-0.68,0.59
"Oracle",22.836,0.718,0,0.2,-0.1,0.98
