"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.246,0,-1,0,0,0
"ClusIPW",9.234,0,-0.58,0.02,-0.58,-0.58
"addIPW",8.425,0.208,-0.18,-0.42,-0.86,-0.22
"Oracle",22.856,0.722,0,0.2,-0.1,0.98
