"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.224,0,-1,0,0,0
"ClusIPW",10.978,0.081,-0.57,0.36,-0.57,-0.48
"addIPW",21.597,0.729,-0.37,0.12,0.81,0.44
"Oracle",22.938,0.723,0,0.2,-0.1,0.98
