"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.623,0.294,-0.62,0.33,-0.25,0.67
"ClusIPW",14.452,0.247,-0.43,0.63,-0.5,-0.41
"addIPW",21.071,0.5,-0.45,0,0,0.89
"Oracle",22.792,0.719,0,0.2,-0.1,0.98
