"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.038,0.357,0.37,0.27,-0.8,-0.39
"ClusIPW",21.988,0.82,0.32,0.46,0.52,0.64
"addIPW",20.309,0.603,0.44,0.17,-0.86,0.21
"Oracle",22.924,0.721,0,0.2,-0.1,0.98
