"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.336,0.563,0.52,0.41,-0.75,-0.02
"ClusIPW",13.704,0.171,-0.64,0.48,-0.59,0.02
"addIPW",14.727,0.487,-0.39,-0.31,-0.13,0.86
"Oracle",22.672,0.718,0,0.2,-0.1,0.98
