"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.795,0.531,-0.25,0.51,-0.12,0.81
"ClusIPW",14.598,0.731,0.49,-0.69,0.45,0.29
"addIPW",21.671,0.515,-0.42,0.13,0.03,0.9
"Oracle",22.799,0.718,0,0.2,-0.1,0.98
