"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.993,0.559,-0.15,0.52,-0.18,0.82
"ClusIPW",7.071,0.256,-0.27,-0.16,0.53,-0.78
"addIPW",21.287,0.538,-0.34,0.38,-0.01,0.86
"Oracle",22.8,0.721,0,0.2,-0.1,0.98
