"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.221,0,-1,0,0,0
"ClusIPW",12.193,0.129,-0.58,0.45,-0.58,-0.36
"addIPW",20.144,0.589,0.32,0.89,-0.13,0.3
"Oracle",22.815,0.719,0,0.2,-0.1,0.98
