"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.213,0,-1,0,0,0
"ClusIPW",16.527,0.362,-0.19,0.82,-0.42,-0.35
"addIPW",21.528,0.602,0.26,0.22,-0.76,0.55
"Oracle",22.849,0.72,0,0.2,-0.1,0.98
