"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.235,0,-1,0,0,0
"ClusIPW",17.039,0.377,-0.25,0.86,-0.39,-0.2
"addIPW",20.887,0.644,0.3,0.79,0.09,0.52
"Oracle",22.889,0.722,0,0.2,-0.1,0.98
