"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.635,0.464,-0.48,0.65,0.57,0.15
"ClusIPW",18.395,0.442,-0.28,0.91,-0.19,0.23
"addIPW",21.06,0.792,0.86,0.47,-0.2,0.01
"Oracle",22.794,0.721,0,0.2,-0.1,0.98
