"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.858,0.624,0.3,0.79,0.52,-0.12
"ClusIPW",11.588,0.359,-0.68,-0.39,0.14,0.61
"addIPW",21.495,0.764,0.4,0.6,0.57,0.4
"Oracle",22.763,0.719,0,0.2,-0.1,0.98
