"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.24,0,-1,0,0,0
"ClusIPW",18.712,0.402,-0.28,0.55,-0.55,0.55
"addIPW",18.075,0.787,-0.26,-0.17,0.78,0.54
"Oracle",22.889,0.724,0,0.2,-0.1,0.98
