"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.084,0.281,-0.79,0.43,0.4,0.17
"ClusIPW",19.776,0.523,-0.06,0.84,-0.21,0.5
"addIPW",22.187,0.709,0.33,0.12,-0.73,0.59
"Oracle",22.927,0.722,0,0.2,-0.1,0.98
