"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.639,0.422,0.19,0.26,-0.9,0.28
"ClusIPW",17.452,0.378,-0.52,0.83,-0.12,0.15
"addIPW",17.73,0.515,-0.21,0.39,0.83,-0.34
"Oracle",22.925,0.725,0,0.2,-0.1,0.98
