"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.734,0.459,0.38,0.51,-0.73,-0.26
"ClusIPW",18.994,0.92,0.51,-0.34,0.52,0.59
"addIPW",21.1,0.5,-0.45,0,0,0.89
"Oracle",22.905,0.721,0,0.2,-0.1,0.98
