"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.138,0.395,-0.46,0.8,0.3,-0.24
"ClusIPW",18.086,0.438,-0.23,0.96,-0.16,0
"addIPW",22.248,0.762,-0.31,0.13,0.69,0.64
"Oracle",22.783,0.72,0,0.2,-0.1,0.98
