"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.104,0.321,0.19,0.28,-0.94,-0.02
"ClusIPW",20.427,1,0.58,0.07,0.58,0.58
"addIPW",21.596,0.841,0.77,0.49,0.06,0.4
"Oracle",22.954,0.723,0,0.2,-0.1,0.98
