"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.625,0.318,0.16,0.45,-0.58,-0.66
"ClusIPW",16.253,0.305,-0.76,0.62,0.17,0.09
"addIPW",20.945,0.634,-0.48,0.07,0.76,0.44
"Oracle",22.837,0.718,0,0.2,-0.1,0.98
