"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.921,0.418,0.39,0.22,-0.89,-0.11
"ClusIPW",14.802,0.263,-0.37,0.65,-0.53,-0.41
"addIPW",20.017,0.599,0.43,0.14,-0.87,0.21
"Oracle",22.791,0.723,0,0.2,-0.1,0.98
