"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.246,0.337,0.33,0.3,-0.7,-0.55
"ClusIPW",19.917,0.697,0.64,0.6,0.32,-0.35
"addIPW",21.27,0.609,-0.2,0.56,0.31,0.74
"Oracle",22.771,0.721,0,0.2,-0.1,0.98
