"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.898,0.39,-0.07,0.58,-0.77,0.25
"ClusIPW",8.124,0.23,-0.45,-0.61,-0.47,-0.45
"addIPW",21.16,0.502,-0.45,0,0,0.89
"Oracle",22.824,0.722,0,0.2,-0.1,0.98
