"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.225,0.34,-0.64,0.16,0.71,0.24
"ClusIPW",14.709,0.253,-0.46,0.66,-0.49,-0.34
"addIPW",22.354,0.577,-0.09,0.17,-0.43,0.88
"Oracle",22.833,0.721,0,0.2,-0.1,0.98
